"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MAGEA1",69.8329613579038,8.19571359143095,2.95349836257337,2.7749172626221,0.00552157528399778,0.0177826411511502
"ABCA4",437.773155360381,3.78858039107686,0.748796378646468,5.05956024777409,4.20224488985468e-07,4.79665242952463e-06
"ANKRD13B",289.037329908968,2.08045348701741,0.496305747558001,4.19187869021056,2.76653923469191e-05,0.000189150416857687
"SAXO5",33.3631018006383,4.14965713504456,0.816683322564566,5.08110918931676,3.75237341868502e-07,4.33736368481825e-06
"SMOC1",235.415673506017,2.59374501938919,0.719351170581738,3.60567289727441,0.00031134511476428,0.00156453832818704
"PLXNB3",277.282197209405,2.64727963152557,0.475819149728031,5.56362566121751,2.64226434559457e-08,4.05650657334085e-07
"EPS8L3",18.3579836641979,4.5438413265038,1.21943196887006,3.72619501743436,0.000194392025259183,0.00103613718063084
"SCAMP5",508.838235766136,2.02813362094918,0.425831070492281,4.76276571036622,1.90957505931976e-06,1.84045004213201e-05
"ALPK2",17.1324570467616,3.254948919878,0.689430264956136,4.72121559688867,2.34439271843571e-06,2.19602799159205e-05
"PAX9",306.073543849797,3.214726271125,0.686451193513523,4.68310974108849,2.82555138897179e-06,2.59158347363748e-05
"ARHGAP11A",491.538272680016,2.66795871544286,0.434758509818836,6.13664518390819,8.4282339258051e-10,1.79820703076827e-08
"SUCNR1",730.862476667334,2.07388812785342,0.651956537537536,3.18102205967068,0.0014675645422608,0.00583981714053891
"PRC1",7.91082789572914,2.8356380815481,0.619086725537658,4.58035678133049,4.64183392150557e-06,3.98827348867334e-05
"RASGEF1A",336.623302328239,2.43464882135915,0.45981137245174,5.29488604941951,1.19090648350956e-07,1.55711363757387e-06
"CSAG1",162.611644191706,8.87878896108954,1.93424160130068,4.59032054481663,4.42565820668136e-06,3.82992233511482e-05
"RNU6-834P",1.10190723498099,2.19533957661101,0.925838659268144,2.37119022265324,0.0177309029840412,0.0464846314914618
"SNORD104",24.5093960088669,2.09342692627102,0.367304620085941,5.69942987861465,1.20208755931734e-08,2.00602755055961e-07
"SNORA38B",0.960964552806617,2.78162316499311,1.01458325501596,2.7416411134731,0.00611330953310375,0.0193245748195194
"RNU6-1209P",1.5177916754647,3.14253075906191,0.891751961155044,3.5239964653305,0.00042508991978711,0.00205123182811666
"RNVU1-3",2.35680349577921,2.21665675068078,0.75161419967582,2.94919488167845,0.0031860300044221,0.0111760723680012
"SNORD73B",2.16643319065834,2.40821177633108,0.791254627410946,3.0435357884869,0.00233815628095648,0.00862740742491601
"SNORD117",2.06358286523744,2.55235853480259,0.82643593125884,3.0883925035965,0.00201242484170072,0.00761001270683879
"TDRKH-AS1",18.673315729298,2.21496961277707,0.361248821465278,6.13142377542668,8.70960627372745e-10,1.85477240319892e-08
"IQANK1",1125.4335173699,2.9777564796698,0.396904249714576,7.50245552122756,6.26332706817041e-14,3.06178787236108e-12
"TAS2R2",2.47686610164168,4.56280761197506,0.979206729863482,4.65969797063302,3.16673698311765e-06,2.86651223582842e-05
"LINC01285",57.1281307130311,3.38440912116011,0.761516039072983,4.44430444994968,8.81766669183602e-06,6.93176697341338e-05
"LINC02487",24.4117977892852,4.24798134095357,1.08914627980393,3.90028540676677,9.60793558910982e-05,0.000561401488517502
"LINC00862",48.5915363716071,4.74636282310199,0.777524664810913,6.1044530648507,1.03153296839919e-09,2.15047454124969e-08
"NTMT2",4.63438745407385,5.14742539880686,1.20799864114045,4.2611185339971,2.03406308285868e-05,0.000144075786902206
"CCDC162P",78.2514504074213,2.17761693687804,0.684337776103447,3.18207910321301,0.00146221875832855,0.0058226045759432
"PLPP4",20.7064688114485,2.39865631912507,0.458792005807147,5.22819990053041,1.7116838707566e-07,2.1553243841976e-06
"ZYG11A",61.8692182187227,6.22378866638829,0.901956694414089,6.90031872365143,5.18859934816015e-12,1.71916595818792e-10
"LINC01270",60.9978753839954,2.67171014389583,0.517769161189792,5.16004108424776,2.46895655637532e-07,2.99488890677429e-06
"LCN8",2.18488454108676,3.14238375687963,1.1560285963843,2.71825780669099,0.00656266815411522,0.0204894900561127
"CT83",55.4083344179486,5.18879453460521,1.54351109047831,3.36168270290646,0.00077469087329568,0.00340497072515731
"FOXO6",107.804899477126,2.38044740550131,0.539621037537482,4.41133173080926,1.02736777956822e-05,7.90754519209807e-05
"CLPSL1",3.60652045123638,4.44865963022764,1.34075954604947,3.31801451150249,0.000906597742410943,0.00389255592655622
"LINC01993",8.66470818411854,3.03687117735831,0.697438896764209,4.35431862410883,1.3348144367487e-05,9.93235944476402e-05
"ZBTB12",211.775039108251,2.25373077402719,0.425682461099962,5.2943942491865,1.19411566122215e-07,1.56041593760964e-06
"XAGE1A",2.64323326092455,4.32378934996746,1.43004670399362,3.02353016715651,0.00249844117806121,0.00910405644915552
"XAGE1B",4.31366108140484,4.38858998873845,1.31206934570511,3.34478509318425,0.000823463497933081,0.00358638088501158
"MSH5",70.5371171578977,2.51470663011374,0.44487381120778,5.65262905291415,1.58012076722207e-08,2.55302917385447e-07
"TRIM51BP",3.1839104648123,4.59339969352344,1.84773833805767,2.48595788641372,0.0129203254370237,0.0357785188502929
"MUC21",907.073872452495,2.86376804818909,0.906226969821069,3.16010022164153,0.00157714877934938,0.00619276392909647
"TRIM15",12.0647722282177,4.77010195732329,1.10009178569465,4.3360945144329,1.45036600345661e-05,0.000106635766482805
"DISP3",29.9180875112467,3.41454156588546,0.759702380841365,4.49457794525256,6.97080668029094e-06,5.68375839360129e-05
"CBY3",2.81667080186175,3.30843779449258,0.89724918720131,3.68731211093344,0.000226635317598538,0.00118422011111399
"ST8SIA6-AS1",117.792500236359,4.47441209338548,1.03454807475409,4.32499194824663,1.52537433728683e-05,0.000111790596295091
"MROH6",763.815137688497,2.49738805189285,0.486498619299463,5.13339185934172,2.84566564282743e-07,3.39946106541639e-06
"IGFL2",28.486271579409,2.93132565096197,0.880725245708829,3.3283088741288,0.000873749347505473,0.0037720246823818
"IGFL4",12.275985972802,3.36667699708562,1.04125461356871,3.23328891244664,0.00122373735003902,0.0050110672581239
"SACK1A-AS1",60.8994812313103,6.73860796991663,0.969466357535016,6.95084250994572,3.63111060613527e-12,1.25597915193124e-10
"PCDHA9",6.19177437042489,2.23341452188844,0.830921983214619,2.68787511584174,0.00719082845509453,0.0220911617280787
"PCDHA8",4.38574841639315,2.33217918813969,0.924781127062867,2.52187152169374,0.0116732334644484,0.0329567458273427
"PRSS1",5.02054499269235,2.64555266288642,0.924049252140754,2.86299962556914,0.00419651059237807,0.014146801582014
"TMEM278",1.80717304866173,2.23210694084663,0.953297550653349,2.34145880194157,0.0192085457907414,0.0496036356099631
"LGR4",1356.12411297629,2.27052664886079,0.442183633440613,5.1348048121861,2.82436994062973e-07,3.37959186663102e-06
"LINC01460",35.4057965503088,4.58698112116557,0.97821988190445,4.68911050165469,2.74395191301149e-06,2.52485603474967e-05
"SLCO6A1",4.75138330406461,4.19982258355687,1.6238208581472,2.58638295134903,0.00969891056542516,0.0282641213818569
"CPT1B",8.40404972641554,2.30762335406593,0.529091281882947,4.361484365899,1.29183028560315e-05,9.65974241403022e-05
"ARSH",19.6250767281723,6.93966974857178,1.095281783619,6.33596746733237,2.35856555073017e-10,5.72805244229989e-09
"SMIM45",2.86992678953479,3.50114517684027,0.969234521655562,3.61227865765648,0.00030351815024636,0.00152958407328348
"KRTAP5-1",29.347984445384,3.11222709471623,0.60117052371764,5.17694559518688,2.25547952570809e-07,2.76978709480312e-06
"DUXAP8",71.630112494318,2.16822769332361,0.608713065509382,3.56198645335335,0.000368059379689053,0.00180736235296223
"RNU4-52P",1.62526299431801,3.2046293767199,0.99049710505102,3.23537480359908,0.00121483148072591,0.0049857001374511
"LOC124903594",2.11537311487644,2.21334808187407,0.824795963550602,2.68350983720386,0.00728538318713851,0.0223335588531201
"SNORA14B",2.18645240499595,2.05779863288687,0.817879344883262,2.51601736339311,0.0118689335352022,0.0333730611744217
"RNU6-45P",1.00989006464903,2.49588119657769,1.04143798294624,2.39657208345408,0.0165492380026694,0.0439101062718433
"RNVU1-1",2.31356128961346,2.07455925143108,0.868560890920026,2.38850180006792,0.0169172254530523,0.0447408873804136
"SNORA80E",2.43684077478941,2.82414356055141,0.838464357695487,3.36823328819075,0.000756515535136256,0.00333535982070792
"MIR25",11.3189190500114,2.49397579555939,0.431674063540238,5.77745110536834,7.58407509096338e-09,1.31655804014771e-07
"MIR200A",3.66646880652263,2.13158450158614,0.773435593094635,2.755994837343,0.00585139205471915,0.0186540188824443
"LOC107985532",7.83911038587415,4.24079005000299,0.848354371993809,4.99884268885919,5.7675431266501e-07,6.35153121265293e-06
"MIR559",7.01877022540187,2.31354802121911,0.72321340286082,3.19898388507098,0.00137912877571523,0.00554298077831038
"DIO2",151.896903651799,2.14619521336056,0.474359770215842,4.52440394003902,6.05659530808667e-06,5.00963819885184e-05
"AKR7L",33.2400185088165,3.11310332853887,0.724782604935164,4.2952235709594,1.74517371566611e-05,0.000125838821083202
"IGKC",70399.0734081543,2.48010688226192,0.620736614976584,3.99542547100347,6.4578170768331e-05,0.000397062061097679
"IGKJ5",8.96810458240769,3.25830984411099,0.838962731475353,3.8837360968122,0.000102863552832592,0.000596492669325119
"IGKJ4",8.55165050434689,3.58414881545317,0.861690096112827,4.15944065229673,3.19027898645267e-05,0.000214587150800613
"IGKJ3",4.88431305645432,3.28457390823166,1.07430957186541,3.05738121883097,0.00223280113769119,0.00829605931166572
"IGKV3D-20",160.894434797474,2.17702234347602,0.61899316697805,3.51703776328312,0.000436391691574539,0.00209911207900446
"IGKV3D-11",53.0244561571924,2.21639531372814,0.678324585248296,3.26745537745304,0.00108518972156437,0.00453151566738487
"IGLV4-69",630.059318979458,2.84856698776323,0.844502983446383,3.37306918222875,0.000743352728555398,0.00328748536229973
"IGLV8-61",599.382109652509,2.81355134315328,0.784087947756798,3.58831091742015,0.000332827240392367,0.00165897665303872
"IGLV6-57",569.68589304756,2.29866135922925,0.692588051542068,3.3189445791206,0.000903583606920034,0.00388253532135845
"IGLV10-54",85.4343239401864,2.01458357949219,0.7870048517391,2.55981087669335,0.010472913955109,0.0301457764066554
"IGLV1-51",21.8807077399486,2.06635239003576,0.690377560035061,2.99307583220234,0.00276181116898259,0.00991186718703091
"IGLV1-47",1033.83880989177,2.27772118828107,0.710089370935951,3.20765424960363,0.00133822275546095,0.00540234965241697
"IGLV5-45",156.025005518447,2.55644440243429,0.886622824220629,2.88335054388149,0.00393469311156376,0.0134107358978634
"IGLV2-23",2301.57686668129,2.12036917858919,0.73057200416161,2.90234113340065,0.00370384968068803,0.0127265479169818
"IGLV2-14",2261.57344167361,2.04017713979325,0.684061718684164,2.98244600460563,0.002859550843926,0.0101969206835343
"IGLC3",3313.33277992822,2.06370021725193,0.664400463722829,3.10610893569883,0.00189566865726145,0.00724153508990882
"TRBV23-1",2.01548278777991,2.35956234951571,0.842197316711331,2.8016740289906,0.00508382129514988,0.0165892733486245
"IGHE",12.5143714023112,3.03549488521215,0.76018983860489,3.99307479666254,6.52219834540088e-05,0.000400041015655982
"IGHG4",2421.41284333794,3.07909748456762,0.664803598930403,4.63158967478749,3.62868766557009e-06,3.20958197277411e-05
"IGHG2",12707.7233267237,2.54474289918274,0.776453286355278,3.27739342971672,0.00104770272206357,0.00439588410990428
"IGHG1",75281.8641010406,3.07094468177967,0.630756446506103,4.86866951386751,1.12352122432492e-06,1.15172276740519e-05
"IGHG3",15219.9698323795,2.49377554259614,0.720432206540997,3.46149924997034,0.000537175616981474,0.00250422343477028
"IGHD",810.847222691595,2.82436308489659,0.788535692132674,3.5817821730527,0.000341258281366585,0.00169434217166546
"IGHJ6",16.357638555472,2.14749182341584,0.780646376836758,2.75091499446606,0.00594290627262695,0.0188956277573539
"IGHJ1",4.21947206672602,2.86837790612005,0.845478003484313,3.39261091867456,0.000692298968418704,0.00309952797607974
"IGHV1-3",792.129760612858,2.80794436986317,0.735828610190382,3.81603043287032,0.000135615785370947,0.000759002884097416
"IGHV2-5",697.163220500264,2.53579736236033,0.717663779254962,3.5334058031922,0.000410242250399802,0.00198841196058961
"IGHV3-11",1082.76894550101,2.71513131451366,0.731318654765418,3.71265151903527,0.000205099198322788,0.00108812679491307
"IGHV3-20",141.52080158021,2.57123776215378,0.80249445918427,3.204056716812,0.00135505779690795,0.00546354900134433
"IGHV1-24",539.635840136589,2.70204319782207,0.784030899275695,3.44634784205352,0.000568218451063885,0.00262535094501871
"IGHV2-26",114.194574711684,2.71130650614914,0.688243921217906,3.93945579839085,8.16666461400191e-05,0.00048703444742176
"IGHV3-33",343.864352961134,2.07868454592374,0.623224978312834,3.33536783386164,0.000851866367112226,0.00369106266818356
"IGHV4-39",1910.54711063127,2.68030652537023,0.672474941359118,3.98573442744668,6.72717214446117e-05,0.000410847011465768
"IGHV1-45",25.0842515461443,2.39413423384997,0.729730987662873,3.28084496112426,0.00103496617684761,0.00435605509794507
"IGHV1-46",500.711952685575,2.0126861747575,0.576467752397818,3.49141156011889,0.000480475505541226,0.00227520749139196
"IGHV7-81",6.79205686619956,2.78788591977669,0.731683448833268,3.81023504662053,0.000138834732591487,0.000774171497394004
"SNORA74B",0.95691155194785,2.85035030474139,1.18748793047137,2.40031938986526,0.0163807721587204,0.0435187533587138
"SNORD69",3.25453129503883,2.22439257854841,0.802870451055404,2.77054981363975,0.00559617395461022,0.0179759469832273
"C1orf220",17.5040756411021,3.88829614166875,0.523917304824,7.42158372297887,1.15728060830696e-13,5.24197599346022e-12
"HMGB3P6",2.67133106162265,3.34300473594525,0.973381612429006,3.43442355316639,0.000593815540559679,0.00272322518590537
"FAM24B",53.4579142823781,2.19369781301063,0.339011136068489,6.4708724275283,9.74386755243838e-11,2.55681324545535e-09
"MLLT11",367.524799302698,2.89653696525317,0.799252175789685,3.6240589053027,0.000290015508192859,0.00147095401833699
"MXD3",250.913498246354,2.35842875876839,0.37388632950009,6.30787641238919,2.82889955602614e-10,6.76949140089317e-09
"MAGEA12",253.332996823448,9.99871513032812,1.94965406414718,5.12845602417255,2.92128117026068e-07,3.47886947500684e-06
"GPC2",130.139095020663,4.79850225248464,0.645316176171872,7.43589333363715,1.03863624881248e-13,4.742205384828e-12
